timestamp,inflight
2026-09-19T14:41:21.4348604+09:00,0.0
2026-09-19T14:41:21.7150442+09:00,0.0
2026-09-19T14:41:22.0116533+09:00,0.0
2026-09-19T14:41:22.3067940+09:00,0.0
2026-09-19T14:41:22.5816569+09:00,0.0
2026-09-19T14:41:22.8478689+09:00,0.0
2026-09-19T14:41:23.1280106+09:00,0.0
2026-09-19T14:41:23.4242560+09:00,0.0
2026-09-19T14:41:23.7041148+09:00,0.0
2026-09-19T14:41:23.9864845+09:00,0.0
2026-09-19T14:41:24.2671621+09:00,0.0
2026-09-19T14:41:24.5334913+09:00,0.0
2026-09-19T14:41:24.7985919+09:00,0.0
2026-09-19T14:41:25.0765951+09:00,0.0
2026-09-19T14:41:25.3574465+09:00,0.0
2026-09-19T14:41:25.6377996+09:00,0.0
2026-09-19T14:41:25.9031135+09:00,0.0
2026-09-19T14:41:26.1663412+09:00,0.0
2026-09-19T14:41:26.4618718+09:00,0.0
2026-09-19T14:41:26.7406415+09:00,0.0
2026-09-19T14:41:27.0214045+09:00,0.0
2026-09-19T14:41:27.2704077+09:00,0.0
2026-09-19T14:41:27.5496170+09:00,0.0
2026-09-19T14:41:27.8474207+09:00,0.0
2026-09-19T14:41:28.1289393+09:00,0.0
2026-09-19T14:41:28.4025778+09:00,0.0
2026-09-19T14:41:28.6814725+09:00,0.0
2026-09-19T14:41:28.9451652+09:00,0.0
2026-09-19T14:41:29.2248720+09:00,0.0
2026-09-19T14:41:29.4904971+09:00,0.0
2026-09-19T14:41:29.7572856+09:00,0.0
2026-09-19T14:41:30.0458936+09:00,0.0
2026-09-19T14:41:30.2952133+09:00,0.0
2026-09-19T14:41:30.5767580+09:00,0.0
2026-09-19T14:41:30.8569447+09:00,0.0
2026-09-19T14:41:31.1213382+09:00,0.0
2026-09-19T14:41:31.4019252+09:00,0.0
2026-09-19T14:41:31.6818425+09:00,0.0
2026-09-19T14:41:31.9605281+09:00,0.0
2026-09-19T14:41:32.2413728+09:00,0.0
2026-09-19T14:41:32.5188917+09:00,0.0
2026-09-19T14:41:32.8008697+09:00,0.0
2026-09-19T14:41:33.0834971+09:00,0.0
2026-09-19T14:41:33.3444929+09:00,0.0
2026-09-19T14:41:33.6090900+09:00,0.0
2026-09-19T14:41:33.8872097+09:00,0.0
2026-09-19T14:41:34.1678187+09:00,0.0
2026-09-19T14:41:34.4811146+09:00,0.0
2026-09-19T14:41:34.7559964+09:00,0.0
2026-09-19T14:41:35.0369128+09:00,0.0
2026-09-19T14:41:35.3325126+09:00,0.0
2026-09-19T14:41:35.6256949+09:00,0.0
2026-09-19T14:41:35.9024881+09:00,0.0
2026-09-19T14:41:36.1664100+09:00,0.0
2026-09-19T14:41:36.4299671+09:00,0.0
2026-09-19T14:41:36.7075068+09:00,0.0
2026-09-19T14:41:36.9929892+09:00,0.0
2026-09-19T14:41:37.2714687+09:00,0.0
2026-09-19T14:41:37.5531517+09:00,0.0
2026-09-19T14:41:37.8319381+09:00,0.0
2026-09-19T14:41:38.1166040+09:00,0.0
2026-09-19T14:41:38.4000333+09:00,0.0
2026-09-19T14:41:38.6759670+09:00,0.0
2026-09-19T14:41:38.9644195+09:00,0.0
2026-09-19T14:41:39.2292070+09:00,0.0
2026-09-19T14:41:39.5111525+09:00,0.0
2026-09-19T14:41:39.7901162+09:00,0.0
2026-09-19T14:41:40.0684671+09:00,0.0
2026-09-19T14:41:40.3555478+09:00,0.0
2026-09-19T14:41:40.6351710+09:00,0.0
2026-09-19T14:41:40.9006876+09:00,0.0
2026-09-19T14:41:41.1644042+09:00,0.0
2026-09-19T14:41:41.4445258+09:00,0.0
2026-09-19T14:41:41.7092428+09:00,0.0
2026-09-19T14:41:41.9867647+09:00,0.0
2026-09-19T14:41:42.2664472+09:00,0.0
2026-09-19T14:41:42.5502331+09:00,0.0
2026-09-19T14:41:42.8333201+09:00,0.0
2026-09-19T14:41:43.1092208+09:00,0.0
2026-09-19T14:41:43.3752645+09:00,0.0
2026-09-19T14:41:43.6530815+09:00,0.0
2026-09-19T14:41:43.9168385+09:00,0.0
2026-09-19T14:41:44.2109909+09:00,0.0
2026-09-19T14:41:44.4788454+09:00,0.0
2026-09-19T14:41:44.7579590+09:00,0.0
2026-09-19T14:41:45.0359851+09:00,0.0
2026-09-19T14:41:45.3154722+09:00,0.0
2026-09-19T14:41:45.5985821+09:00,0.0
2026-09-19T14:41:45.8850178+09:00,0.0
2026-09-19T14:41:46.1631848+09:00,0.0
2026-09-19T14:41:46.4431596+09:00,0.0
2026-09-19T14:41:46.7226488+09:00,0.0
2026-09-19T14:41:47.0018882+09:00,0.0
2026-09-19T14:41:47.2850627+09:00,0.0
2026-09-19T14:41:47.5505965+09:00,0.0
2026-09-19T14:41:47.8429898+09:00,0.0
2026-09-19T14:41:48.1052605+09:00,0.0
2026-09-19T14:41:48.3867517+09:00,0.0
2026-09-19T14:41:48.6338915+09:00,0.0
2026-09-19T14:41:48.9116216+09:00,0.0
2026-09-19T14:41:49.1916909+09:00,0.0
2026-09-19T14:41:49.4701076+09:00,0.0
2026-09-19T14:41:49.7670261+09:00,0.0
2026-09-19T14:41:50.0336453+09:00,0.0
2026-09-19T14:41:50.3139952+09:00,0.0
2026-09-19T14:41:50.5784501+09:00,0.0
2026-09-19T14:41:50.8576160+09:00,0.0
2026-09-19T14:41:51.1193805+09:00,0.0
2026-09-19T14:41:51.3844541+09:00,0.0
2026-09-19T14:41:51.6333267+09:00,0.0
2026-09-19T14:41:51.9091877+09:00,0.0
2026-09-19T14:41:52.1877276+09:00,0.0
2026-09-19T14:41:52.4678866+09:00,0.0
2026-09-19T14:41:52.7489008+09:00,0.0
2026-09-19T14:41:53.0413208+09:00,0.0
2026-09-19T14:41:53.3231593+09:00,0.0
2026-09-19T14:41:53.6043183+09:00,0.0
2026-09-19T14:41:53.8691999+09:00,0.0
2026-09-19T14:41:54.1628253+09:00,0.0
2026-09-19T14:41:54.4276868+09:00,0.0
2026-09-19T14:41:54.7081770+09:00,0.0
2026-09-19T14:41:54.9921657+09:00,0.0
2026-09-19T14:41:55.2734194+09:00,0.0
2026-09-19T14:41:55.5365367+09:00,0.0
2026-09-19T14:41:55.8274368+09:00,0.0
2026-09-19T14:41:56.1083909+09:00,0.0
2026-09-19T14:41:56.3721783+09:00,0.0
2026-09-19T14:41:56.6682895+09:00,0.0
2026-09-19T14:41:56.9489038+09:00,0.0
2026-09-19T14:41:57.2282688+09:00,0.0
2026-09-19T14:41:57.5087987+09:00,0.0
2026-09-19T14:41:57.7885262+09:00,0.0
2026-09-19T14:41:58.0541752+09:00,0.0
2026-09-19T14:41:58.3346444+09:00,0.0
2026-09-19T14:41:58.6473307+09:00,0.0
2026-09-19T14:41:58.9431898+09:00,0.0
2026-09-19T14:41:59.2231280+09:00,0.0
2026-09-19T14:41:59.5037771+09:00,0.0
2026-09-19T14:41:59.7835191+09:00,0.0
2026-09-19T14:42:00.0480029+09:00,0.0
2026-09-19T14:42:00.3270403+09:00,0.0
2026-09-19T14:42:00.6085278+09:00,0.0
2026-09-19T14:42:00.8741393+09:00,0.0
2026-09-19T14:42:01.1390619+09:00,0.0
2026-09-19T14:42:01.4366439+09:00,0.0
2026-09-19T14:42:01.7333970+09:00,0.0
2026-09-19T14:42:02.0114593+09:00,0.0
2026-09-19T14:42:02.2762683+09:00,0.0
2026-09-19T14:42:02.5568141+09:00,0.0
2026-09-19T14:42:02.8223699+09:00,0.0
2026-09-19T14:42:03.1036116+09:00,0.0
2026-09-19T14:42:03.3819084+09:00,0.0
2026-09-19T14:42:03.6460443+09:00,0.0
2026-09-19T14:42:03.9251629+09:00,0.0
2026-09-19T14:42:04.2087310+09:00,0.0
2026-09-19T14:42:04.4910102+09:00,0.0
2026-09-19T14:42:04.7723799+09:00,0.0
2026-09-19T14:42:05.1134251+09:00,0.0
2026-09-19T14:42:05.4100290+09:00,0.0
2026-09-19T14:42:05.6997730+09:00,0.0
2026-09-19T14:42:05.9965988+09:00,0.0
2026-09-19T14:42:06.3006165+09:00,0.0
2026-09-19T14:42:06.5808700+09:00,0.0
2026-09-19T14:42:06.8757503+09:00,0.0
2026-09-19T14:42:07.1454669+09:00,0.0
2026-09-19T14:42:07.4286202+09:00,0.0
2026-09-19T14:42:07.7304258+09:00,0.0
2026-09-19T14:42:08.0119675+09:00,0.0
2026-09-19T14:42:08.2791495+09:00,0.0
2026-09-19T14:42:08.5684854+09:00,0.0
2026-09-19T14:42:08.8485609+09:00,0.0
2026-09-19T14:42:09.1253160+09:00,0.0
2026-09-19T14:42:09.3921987+09:00,0.0
2026-09-19T14:42:09.6849501+09:00,0.0
2026-09-19T14:42:09.9656749+09:00,0.0
2026-09-19T14:42:10.2748536+09:00,0.0
2026-09-19T14:42:10.5715370+09:00,0.0
2026-09-19T14:42:10.8526262+09:00,0.0
2026-09-19T14:42:11.1308862+09:00,0.0
2026-09-19T14:42:11.4242121+09:00,0.0
2026-09-19T14:42:11.7356371+09:00,0.0
2026-09-19T14:42:12.0149135+09:00,0.0
2026-09-19T14:42:12.2955083+09:00,0.0
2026-09-19T14:42:12.5764635+09:00,0.0
2026-09-19T14:42:12.8592817+09:00,0.0
2026-09-19T14:42:13.1393309+09:00,0.0
2026-09-19T14:42:13.4034784+09:00,0.0
2026-09-19T14:42:13.6693113+09:00,0.0
2026-09-19T14:42:13.9618459+09:00,0.0
2026-09-19T14:42:14.2581697+09:00,0.0
2026-09-19T14:42:14.5343495+09:00,0.0
2026-09-19T14:42:14.8134211+09:00,0.0
2026-09-19T14:42:15.0924442+09:00,0.0
2026-09-19T14:42:15.3708316+09:00,0.0
2026-09-19T14:42:15.6371462+09:00,0.0
2026-09-19T14:42:15.9181528+09:00,0.0
2026-09-19T14:42:16.1999182+09:00,0.0
2026-09-19T14:42:16.4633797+09:00,0.0
2026-09-19T14:42:16.7426014+09:00,0.0
2026-09-19T14:42:17.0232714+09:00,0.0
2026-09-19T14:42:17.3028424+09:00,0.0
2026-09-19T14:42:17.5678614+09:00,0.0
2026-09-19T14:42:17.8478934+09:00,0.0
2026-09-19T14:42:18.1282837+09:00,0.0
2026-09-19T14:42:18.3928246+09:00,0.0
2026-09-19T14:42:18.6780028+09:00,0.0
2026-09-19T14:42:18.9707544+09:00,0.0
2026-09-19T14:42:19.2656766+09:00,0.0
2026-09-19T14:42:19.5456700+09:00,0.0
2026-09-19T14:42:19.8120388+09:00,0.0
2026-09-19T14:42:20.0773007+09:00,0.0
2026-09-19T14:42:20.4337325+09:00,0.0
2026-09-19T14:42:20.7286590+09:00,0.0
2026-09-19T14:42:21.0096744+09:00,0.0
2026-09-19T14:42:21.3054941+09:00,0.0
2026-09-19T14:42:21.5871003+09:00,0.0
2026-09-19T14:42:21.8545457+09:00,0.0
2026-09-19T14:42:22.1493298+09:00,0.0
2026-09-19T14:42:22.4264275+09:00,0.0
2026-09-19T14:42:22.7048644+09:00,0.0
2026-09-19T14:42:23.0014873+09:00,0.0
2026-09-19T14:42:23.2816307+09:00,0.0
2026-09-19T14:42:23.5626688+09:00,0.0
2026-09-19T14:42:23.8441480+09:00,0.0
2026-09-19T14:42:24.1227296+09:00,0.0
2026-09-19T14:42:24.4128043+09:00,0.0
2026-09-19T14:42:24.7225824+09:00,0.0
2026-09-19T14:42:25.0025545+09:00,0.0
2026-09-19T14:42:25.2680291+09:00,0.0
2026-09-19T14:42:25.5474470+09:00,0.0
2026-09-19T14:42:25.8169285+09:00,0.0
2026-09-19T14:42:26.0973316+09:00,0.0
2026-09-19T14:42:26.3760473+09:00,0.0
2026-09-19T14:42:26.6559868+09:00,0.0
2026-09-19T14:42:26.9194530+09:00,0.0
2026-09-19T14:42:27.2000345+09:00,0.0
2026-09-19T14:42:27.4650443+09:00,0.0
2026-09-19T14:42:27.7490500+09:00,0.0
2026-09-19T14:42:28.0271371+09:00,0.0
2026-09-19T14:42:28.2911723+09:00,0.0
2026-09-19T14:42:28.5533749+09:00,0.0
2026-09-19T14:42:28.8637290+09:00,0.0
2026-09-19T14:42:29.1421122+09:00,0.0
2026-09-19T14:42:29.4219314+09:00,0.0
2026-09-19T14:42:29.7340846+09:00,0.0
2026-09-19T14:42:30.0134159+09:00,0.0
2026-09-19T14:42:30.2771539+09:00,0.0
2026-09-19T14:42:30.5586180+09:00,0.0
2026-09-19T14:42:30.8399652+09:00,0.0
2026-09-19T14:42:31.1200356+09:00,0.0
2026-09-19T14:42:31.3839202+09:00,0.0
2026-09-19T14:42:31.6637493+09:00,0.0
2026-09-19T14:42:31.9291663+09:00,0.0
2026-09-19T14:42:32.2240364+09:00,0.0
2026-09-19T14:42:32.5175648+09:00,0.0
2026-09-19T14:42:32.7807497+09:00,0.0
2026-09-19T14:42:33.0464417+09:00,0.0
2026-09-19T14:42:33.2942154+09:00,0.0
2026-09-19T14:42:33.5597839+09:00,0.0
2026-09-19T14:42:33.8417859+09:00,0.0
2026-09-19T14:42:34.1219529+09:00,0.0
2026-09-19T14:42:34.4006363+09:00,0.0
2026-09-19T14:42:34.6648094+09:00,0.0
2026-09-19T14:42:34.9470221+09:00,0.0
2026-09-19T14:42:35.2156544+09:00,0.0
2026-09-19T14:42:35.5188480+09:00,0.0
2026-09-19T14:42:35.7961838+09:00,0.0
2026-09-19T14:42:36.0786867+09:00,0.0
2026-09-19T14:42:36.3455021+09:00,0.0
2026-09-19T14:42:36.6394518+09:00,0.0
2026-09-19T14:42:36.9341793+09:00,0.0
2026-09-19T14:42:37.2134409+09:00,0.0
2026-09-19T14:42:37.4933266+09:00,0.0
2026-09-19T14:42:37.7432008+09:00,0.0
2026-09-19T14:42:38.0144422+09:00,0.0
2026-09-19T14:42:38.2934668+09:00,0.0
2026-09-19T14:42:38.5725214+09:00,0.0
2026-09-19T14:42:38.8511212+09:00,0.0
2026-09-19T14:42:39.1300207+09:00,0.0
2026-09-19T14:42:39.4299061+09:00,0.0
2026-09-19T14:42:39.7413980+09:00,0.0
2026-09-19T14:42:40.0484937+09:00,0.0
2026-09-19T14:42:40.3283075+09:00,0.0
2026-09-19T14:42:40.5941059+09:00,0.0
2026-09-19T14:42:40.8747122+09:00,0.0
2026-09-19T14:42:41.1557828+09:00,0.0
2026-09-19T14:42:41.4336413+09:00,0.0
2026-09-19T14:42:41.7292455+09:00,0.0
2026-09-19T14:42:42.0097354+09:00,0.0
2026-09-19T14:42:42.2763702+09:00,0.0
2026-09-19T14:42:42.5533405+09:00,0.0
2026-09-19T14:42:42.8370716+09:00,0.0
2026-09-19T14:42:43.1174461+09:00,0.0
2026-09-19T14:42:43.3872503+09:00,0.0
2026-09-19T14:42:43.6822042+09:00,0.0
2026-09-19T14:42:43.9787462+09:00,0.0
2026-09-19T14:42:44.2596343+09:00,0.0
2026-09-19T14:42:44.5380631+09:00,0.0
2026-09-19T14:42:44.8185701+09:00,0.0
2026-09-19T14:42:45.1011519+09:00,0.0
2026-09-19T14:42:45.3818839+09:00,0.0
2026-09-19T14:42:45.6617386+09:00,0.0
2026-09-19T14:42:45.9327330+09:00,0.0
2026-09-19T14:42:46.1980242+09:00,0.0
2026-09-19T14:42:46.4625147+09:00,0.0
2026-09-19T14:42:46.7579542+09:00,0.0
2026-09-19T14:42:47.0378598+09:00,0.0
2026-09-19T14:42:47.3022307+09:00,0.0
2026-09-19T14:42:47.5798815+09:00,0.0
2026-09-19T14:42:47.8573992+09:00,0.0
2026-09-19T14:42:48.1206030+09:00,0.0
2026-09-19T14:42:48.3988976+09:00,0.0
2026-09-19T14:42:48.6671952+09:00,0.0
2026-09-19T14:42:48.9479736+09:00,0.0
2026-09-19T14:42:49.2278415+09:00,0.0
2026-09-19T14:42:49.4932689+09:00,0.0
2026-09-19T14:42:49.7585907+09:00,0.0
2026-09-19T14:42:50.0416665+09:00,0.0
2026-09-19T14:42:50.3202843+09:00,0.0
2026-09-19T14:42:50.6017970+09:00,0.0
2026-09-19T14:42:50.8824685+09:00,0.0
2026-09-19T14:42:51.1612633+09:00,0.0
2026-09-19T14:42:51.4711373+09:00,0.0
2026-09-19T14:42:51.7678944+09:00,0.0
2026-09-19T14:42:52.0794494+09:00,0.0
2026-09-19T14:42:52.3750203+09:00,0.0
2026-09-19T14:42:52.6775066+09:00,0.0
2026-09-19T14:42:52.9756735+09:00,0.0
2026-09-19T14:42:53.2719433+09:00,0.0
2026-09-19T14:42:53.5368576+09:00,0.0
2026-09-19T14:42:53.8166682+09:00,0.0
2026-09-19T14:42:54.1017680+09:00,0.0
2026-09-19T14:42:54.3824578+09:00,0.0
2026-09-19T14:42:54.6614214+09:00,0.0
2026-09-19T14:42:54.9724352+09:00,0.0
2026-09-19T14:42:55.2405914+09:00,0.0
2026-09-19T14:42:55.5234077+09:00,0.0
2026-09-19T14:42:55.8053422+09:00,0.0
2026-09-19T14:42:56.1048671+09:00,0.0
2026-09-19T14:42:56.3850868+09:00,0.0
2026-09-19T14:42:56.6624969+09:00,0.0
2026-09-19T14:42:56.9401216+09:00,0.0
2026-09-19T14:42:57.2182573+09:00,0.0
2026-09-19T14:42:57.5124756+09:00,0.0
2026-09-19T14:42:57.7796428+09:00,0.0
2026-09-19T14:42:58.0906145+09:00,0.0
2026-09-19T14:42:58.3708830+09:00,0.0
2026-09-19T14:42:58.6546719+09:00,0.0
2026-09-19T14:42:58.9151564+09:00,0.0
2026-09-19T14:42:59.1822111+09:00,0.0
2026-09-19T14:42:59.4790385+09:00,0.0
2026-09-19T14:42:59.7712876+09:00,0.0
2026-09-19T14:43:00.0369863+09:00,0.0
2026-09-19T14:43:00.3167578+09:00,0.0
2026-09-19T14:43:00.6138917+09:00,0.0
2026-09-19T14:43:00.8824428+09:00,0.0
2026-09-19T14:43:01.1608957+09:00,0.0
2026-09-19T14:43:01.4392374+09:00,0.0
2026-09-19T14:43:01.7057674+09:00,0.0
2026-09-19T14:43:01.9886126+09:00,0.0
2026-09-19T14:43:02.2345421+09:00,0.0
2026-09-19T14:43:02.4840989+09:00,0.0
2026-09-19T14:43:02.7781366+09:00,0.0
2026-09-19T14:43:03.0600451+09:00,0.0
2026-09-19T14:43:03.3375097+09:00,0.0
2026-09-19T14:43:03.6195310+09:00,0.0
2026-09-19T14:43:03.8850029+09:00,0.0
2026-09-19T14:43:04.1656614+09:00,0.0
2026-09-19T14:43:04.4455648+09:00,0.0
2026-09-19T14:43:04.7150935+09:00,0.0
2026-09-19T14:43:05.0071472+09:00,0.0
2026-09-19T14:43:05.2874624+09:00,0.0
2026-09-19T14:43:05.5841664+09:00,0.0
2026-09-19T14:43:05.8484477+09:00,0.0
2026-09-19T14:43:06.1280926+09:00,0.0
2026-09-19T14:43:06.4100506+09:00,0.0
2026-09-19T14:43:06.7045717+09:00,0.0
2026-09-19T14:43:06.9678911+09:00,0.0
2026-09-19T14:43:07.2792233+09:00,0.0
2026-09-19T14:43:07.5594236+09:00,0.0
2026-09-19T14:43:07.8528455+09:00,0.0
2026-09-19T14:43:08.1318285+09:00,0.0
2026-09-19T14:43:08.4317103+09:00,0.0
2026-09-19T14:43:08.7287231+09:00,0.0
2026-09-19T14:43:09.0382088+09:00,0.0
2026-09-19T14:43:09.3339221+09:00,0.0
2026-09-19T14:43:09.6255378+09:00,0.0
2026-09-19T14:43:09.8914981+09:00,0.0
2026-09-19T14:43:10.1730846+09:00,0.0
2026-09-19T14:43:10.4540067+09:00,0.0
2026-09-19T14:43:10.7504779+09:00,0.0
2026-09-19T14:43:11.0311068+09:00,0.0
2026-09-19T14:43:11.2956597+09:00,0.0
2026-09-19T14:43:11.5603421+09:00,0.0
2026-09-19T14:43:11.8265923+09:00,0.0
2026-09-19T14:43:12.1049837+09:00,0.0
2026-09-19T14:43:12.3508474+09:00,0.0
2026-09-19T14:43:12.6425774+09:00,0.0
2026-09-19T14:43:12.9197925+09:00,0.0
2026-09-19T14:43:13.1995802+09:00,0.0
2026-09-19T14:43:13.4645826+09:00,0.0
2026-09-19T14:43:13.7442116+09:00,0.0
2026-09-19T14:43:14.0086226+09:00,0.0
2026-09-19T14:43:14.2428962+09:00,0.0
2026-09-19T14:43:14.5388716+09:00,0.0
2026-09-19T14:43:14.8073539+09:00,0.0
2026-09-19T14:43:15.0880117+09:00,0.0
2026-09-19T14:43:15.3817214+09:00,0.0
2026-09-19T14:43:15.6310843+09:00,0.0
2026-09-19T14:43:15.9119881+09:00,0.0
2026-09-19T14:43:16.2075452+09:00,0.0
2026-09-19T14:43:16.4863304+09:00,0.0
2026-09-19T14:43:16.7640591+09:00,0.0
2026-09-19T14:43:17.0284809+09:00,0.0
2026-09-19T14:43:17.3233439+09:00,0.0
2026-09-19T14:43:17.5900565+09:00,0.0
2026-09-19T14:43:17.8721080+09:00,0.0
2026-09-19T14:43:18.1525195+09:00,0.0
2026-09-19T14:43:18.4013336+09:00,0.0
2026-09-19T14:43:18.6824415+09:00,0.0
2026-09-19T14:43:18.9750825+09:00,0.0
2026-09-19T14:43:19.2195910+09:00,0.0
2026-09-19T14:43:19.5003294+09:00,0.0
2026-09-19T14:43:19.7786536+09:00,0.0
2026-09-19T14:43:20.0588134+09:00,0.0
2026-09-19T14:43:20.3653416+09:00,0.0
2026-09-19T14:43:20.6300973+09:00,0.0
2026-09-19T14:43:20.9158970+09:00,0.0
2026-09-19T14:43:21.2114711+09:00,0.0
2026-09-19T14:43:21.4902234+09:00,0.0
2026-09-19T14:43:21.7728042+09:00,0.0
2026-09-19T14:43:22.0688964+09:00,0.0
2026-09-19T14:43:22.3485568+09:00,0.0
2026-09-19T14:43:22.5971531+09:00,0.0
2026-09-19T14:43:22.8616440+09:00,0.0
2026-09-19T14:43:23.1591805+09:00,0.0
2026-09-19T14:43:23.4419922+09:00,0.0
2026-09-19T14:43:23.7372786+09:00,0.0
2026-09-19T14:43:24.0158341+09:00,0.0
2026-09-19T14:43:24.3115364+09:00,0.0
2026-09-19T14:43:24.6251583+09:00,0.0
2026-09-19T14:43:24.9366983+09:00,0.0
2026-09-19T14:43:25.2162779+09:00,0.0
2026-09-19T14:43:25.4814235+09:00,0.0
2026-09-19T14:43:25.7637980+09:00,0.0
2026-09-19T14:43:26.0599666+09:00,0.0
2026-09-19T14:43:26.3723100+09:00,0.0
2026-09-19T14:43:26.6510290+09:00,0.0
2026-09-19T14:43:26.9303842+09:00,0.0
2026-09-19T14:43:27.2097887+09:00,0.0
2026-09-19T14:43:27.4893995+09:00,0.0
2026-09-19T14:43:27.7688858+09:00,0.0
2026-09-19T14:43:28.0529185+09:00,0.0
2026-09-19T14:43:28.3288869+09:00,0.0
2026-09-19T14:43:28.6074758+09:00,0.0
2026-09-19T14:43:28.8874589+09:00,0.0
2026-09-19T14:43:29.1569831+09:00,0.0
2026-09-19T14:43:29.4368382+09:00,0.0
2026-09-19T14:43:29.7018166+09:00,0.0
2026-09-19T14:43:29.9988368+09:00,0.0
2026-09-19T14:43:30.2940948+09:00,0.0
2026-09-19T14:43:30.5727176+09:00,0.0
2026-09-19T14:43:30.8543197+09:00,0.0
2026-09-19T14:43:31.1367948+09:00,0.0
2026-09-19T14:43:31.4163764+09:00,0.0
2026-09-19T14:43:31.6950088+09:00,0.0
2026-09-19T14:43:31.9747269+09:00,0.0
2026-09-19T14:43:32.2250638+09:00,0.0
2026-09-19T14:43:32.5040024+09:00,0.0
2026-09-19T14:43:32.7687724+09:00,0.0
2026-09-19T14:43:33.0495003+09:00,0.0
2026-09-19T14:43:33.3485006+09:00,0.0
2026-09-19T14:43:33.6283396+09:00,0.0
2026-09-19T14:43:33.9083946+09:00,0.0
2026-09-19T14:43:34.1877721+09:00,0.0
2026-09-19T14:43:34.4559771+09:00,0.0
2026-09-19T14:43:34.7206637+09:00,0.0
2026-09-19T14:43:35.0008544+09:00,0.0
2026-09-19T14:43:35.2652607+09:00,0.0
2026-09-19T14:43:35.5915678+09:00,0.0
2026-09-19T14:43:35.8722442+09:00,0.0
2026-09-19T14:43:36.1683621+09:00,0.0
2026-09-19T14:43:36.4578439+09:00,0.0
2026-09-19T14:43:36.7388306+09:00,0.0
2026-09-19T14:43:37.0017716+09:00,0.0
2026-09-19T14:43:37.2666041+09:00,0.0
2026-09-19T14:43:37.5323009+09:00,0.0
2026-09-19T14:43:37.8254325+09:00,0.0
2026-09-19T14:43:38.1069421+09:00,0.0
2026-09-19T14:43:38.3564232+09:00,0.0
2026-09-19T14:43:38.6375457+09:00,0.0
2026-09-19T14:43:38.9310373+09:00,0.0
2026-09-19T14:43:39.2128302+09:00,0.0
2026-09-19T14:43:39.4776306+09:00,0.0
2026-09-19T14:43:39.7412125+09:00,0.0
2026-09-19T14:43:40.0212452+09:00,0.0
2026-09-19T14:43:40.2880297+09:00,0.0
2026-09-19T14:43:40.5383003+09:00,0.0
2026-09-19T14:43:40.8214431+09:00,0.0
2026-09-19T14:43:41.1058132+09:00,0.0
2026-09-19T14:43:41.3855899+09:00,0.0
2026-09-19T14:43:41.6680489+09:00,0.0
2026-09-19T14:43:41.9492529+09:00,0.0
2026-09-19T14:43:42.2283414+09:00,0.0
2026-09-19T14:43:42.5219364+09:00,0.0
2026-09-19T14:43:42.7858667+09:00,0.0
2026-09-19T14:43:43.0651088+09:00,0.0
2026-09-19T14:43:43.3598965+09:00,0.0
2026-09-19T14:43:43.6402310+09:00,0.0
2026-09-19T14:43:43.9119396+09:00,0.0
2026-09-19T14:43:44.2253525+09:00,0.0
2026-09-19T14:43:44.5087382+09:00,0.0
2026-09-19T14:43:44.7593666+09:00,0.0
2026-09-19T14:43:45.0397630+09:00,0.0
2026-09-19T14:43:45.3215675+09:00,0.0
2026-09-19T14:43:45.5990893+09:00,0.0
2026-09-19T14:43:45.8829154+09:00,0.0
2026-09-19T14:43:46.1633898+09:00,0.0
2026-09-19T14:43:46.4567520+09:00,0.0
2026-09-19T14:43:46.7489320+09:00,0.0
2026-09-19T14:43:47.0286671+09:00,0.0
2026-09-19T14:43:47.3077531+09:00,0.0
2026-09-19T14:43:47.5552907+09:00,0.0
2026-09-19T14:43:47.8522457+09:00,0.0
2026-09-19T14:43:48.1344424+09:00,0.0
2026-09-19T14:43:48.4131263+09:00,0.0
2026-09-19T14:43:48.6802213+09:00,0.0
2026-09-19T14:43:48.9745890+09:00,0.0
2026-09-19T14:43:49.2585275+09:00,0.0
2026-09-19T14:43:49.5381147+09:00,0.0
2026-09-19T14:43:49.8328071+09:00,0.0
2026-09-19T14:43:50.1125518+09:00,0.0
2026-09-19T14:43:50.3946255+09:00,0.0
2026-09-19T14:43:50.6566859+09:00,0.0
2026-09-19T14:43:50.9378583+09:00,0.0
2026-09-19T14:43:51.2162088+09:00,0.0
2026-09-19T14:43:51.4801400+09:00,0.0
2026-09-19T14:43:51.7601524+09:00,0.0
2026-09-19T14:43:52.0099690+09:00,0.0
2026-09-19T14:43:52.2579425+09:00,0.0
2026-09-19T14:43:52.5522518+09:00,0.0
2026-09-19T14:43:52.8501968+09:00,0.0
2026-09-19T14:43:53.1298208+09:00,0.0
2026-09-19T14:43:53.4114374+09:00,0.0
2026-09-19T14:43:53.6909225+09:00,0.0
2026-09-19T14:43:53.9581064+09:00,0.0
2026-09-19T14:43:54.2529457+09:00,0.0
2026-09-19T14:43:54.5332463+09:00,0.0
2026-09-19T14:43:54.8168073+09:00,0.0
2026-09-19T14:43:55.1051414+09:00,0.0
2026-09-19T14:43:55.3839630+09:00,0.0
2026-09-19T14:43:55.6493869+09:00,0.0
2026-09-19T14:43:55.9177340+09:00,0.0
2026-09-19T14:43:56.1984702+09:00,0.0
2026-09-19T14:43:56.4657063+09:00,0.0
2026-09-19T14:43:56.7457317+09:00,0.0
2026-09-19T14:43:57.0420084+09:00,0.0
2026-09-19T14:43:57.3210565+09:00,0.0
2026-09-19T14:43:57.5999062+09:00,0.0
